iteration,epoch,train_accuracy,train_loss,val_accuracy,val_loss
5,61,100.0,0.10150333705894858,100.0,0.10992307815136262
5,62,100.0,0.09997698400119728,100.0,0.10836793508194112
5,63,100.0,0.09849516924741153,100.0,0.10685673881222164
5,64,100.0,0.09705600976120854,100.0,0.1053876750705498
5,65,100.0,0.09565772529487793,100.0,0.10395902665358188
5,66,100.0,0.09429863158307732,100.0,0.10256916711260568
5,67,100.0,0.09297713406218891,100.0,0.10121655491954921
5,68,100.0,0.09169172206925273,100.0,0.09989972807126007
5,69,100.0,0.09044096347888944,100.0,0.09861729909462284
5,70,100.0,0.08922349974063748,100.0,0.0973679504186421
5,71,100.0,0.08803804128272315,100.0,0.09615043008281199
5,72,100.0,0.08688336325149176,100.0,0.09496354775395138
5,73,100.0,0.08575830155861176,100.0,0.09380617102625405
5,74,100.0,0.08466174921074612,100.0,0.09267722198160805
5,75,100.0,0.08359265289870725,100.0,0.09157567398931647
5,76,100.0,0.08255000982519949,100.0,0.09050054872622014
5,77,100.0,0.08153286475213102,100.0,0.08945091339990682
5,78,100.0,0.08054030725017176,100.0,0.0884258781592148
5,79,100.0,0.07957146913475989,100.0,0.0874245936776083
5,80,100.0,0.07862552207414016,100.0,0.08644624889624923
5,81,100.0,0.07770167535626189,100.0,0.08549006891470891
5,82,100.0,0.07679917380249547,100.0,0.08455531301828599
5,83,100.0,0.07591729581714331,100.0,0.0836412728318176
5,84,100.0,0.07505535156265267,100.0,0.08274727059071157
5,85,100.0,0.07421268125127323,100.0,0.08187265752068677
5,86,100.0,0.07338865354466788,100.0,0.08101681231840327
5,87,100.0,0.07258266405367914,100.0,0.08017913972579441
5,88,100.0,0.07179413393108348,100.0,0.07935906919148535
5,89,100.0,0.07102250855074191,100.0,0.07855605361320883
5,90,100.0,0.07026725626707815,100.0,0.07776956815560492
5,91,100.0,0.06952786724929456,100.0,0.07699910913822931
5,92,100.0,0.0688038523851718,100.0,0.07624419298899232
5,93,100.0,0.06809474224969723,100.0,0.07550435525861669
5,94,100.0,0.06740008613413132,100.0,0.07477914969203654
5,95,100.0,0.06671945113145587,100.0,0.07406814735296512
5,96,100.0,0.0660524212744527,100.0,0.07337093579814023
5,97,100.0,0.06539859672294221,100.0,0.07268711829801432
5,98,100.0,0.06475759299696822,100.0,0.0720163131008915
5,99,100.0,0.06412904025295121,100.0,0.07135815273773233
5,100,100.0,0.06351258260004969,100.0,0.07071228336504708
