Iteration,Epoch,Train_Accuracy,Train_Loss,Val_Accuracy,Val_Loss
Iterasi 1,71.0,100.0,0.08478153752049179,100.0,0.09300002464848534
Iterasi 1,72.0,100.0,0.083707442003693,100.0,0.09189261478309922
Iterasi 1,73.0,100.0,0.08266001559162046,100.0,0.09081183412563874
Iterasi 1,74.0,100.0,0.08163829180223978,100.0,0.08975673999092681
Iterasi 1,75.0,100.0,0.08064134965527957,100.0,0.08872643321838439
Iterasi 1,76.0,100.0,0.07966831105896414,100.0,0.08772005571505502
Iterasi 1,77.0,100.0,0.07871833837273541,100.0,0.08673678816150387
Iterasi 1,78.0,100.0,0.07779063213244,100.0,0.08577584786825744
Iterasi 1,79.0,100.0,0.07688442892561949,100.0,0.08483648677149691
Iterasi 1,80.0,100.0,0.07599899940559478,100.0,0.08391798955766365
Iterasi 1,81.0,100.0,0.0751336464339894,100.0,0.08301967190749712
Iterasi 1,82.0,100.0,0.07428770334220047,100.0,0.08214087885080704
Iterasi 1,83.0,100.0,0.07346053230311303,100.0,0.08128098322398986
Iterasi 1,84.0,100.0,0.07265152280506604,100.0,0.08043938422294757
Iterasi 1,85.0,100.0,0.07186009022072716,100.0,0.07961550604465467
Iterasi 1,86.0,100.0,0.07108567446412577,100.0,0.07880879661115532
Iterasi 1,87.0,100.0,0.07032773872963108,100.0,0.07801872637026247
Iterasi 1,88.0,100.0,0.06958576830715299,100.0,0.0772447871676771
Iterasi 1,89.0,100.0,0.06885926946829256,100.0,0.07648649118565465
Iterasi 1,90.0,100.0,0.06814776841857736,100.0,0.07574336994371766
Iterasi 1,91.0,100.0,0.0674508103112917,100.0,0.07501497335725793
Iterasi 1,92.0,100.0,0.06676795831875448,100.0,0.07430086885018192
Iterasi 1,93.0,100.0,0.0660987927572098,100.0,0.073600640518041
Iterasi 1,94.0,100.0,0.0654429102617847,100.0,0.07291388833835305
Iterasi 1,95.0,100.0,0.0647999230082301,100.0,0.07224022742506074
Iterasi 1,96.0,100.0,0.06416945797840372,100.0,0.07157928732429597
Iterasi 1,97.0,100.0,0.06355115626667612,100.0,0.0709307113488244
Iterasi 1,98.0,100.0,0.06294467242464537,100.0,0.07029415594872938
Iterasi 1,99.0,100.0,0.06234967384173214,100.0,0.06966929011607116
Iterasi 1,100.0,100.0,0.06176584015940195,100.0,0.06905579482141373
Iterasi 2,1.0,52.38095238095239,2.348733522182217,44.44444444444444,1.7905329790676123
Iterasi 2,2.0,52.38095238095239,1.5167172481869737,44.44444444444444,0.9570222274898281
Iterasi 2,3.0,52.38095238095239,0.8247171526456166,44.44444444444444,0.5742469479495846
Iterasi 2,4.0,57.14285714285714,0.5390059942972156,100.0,0.5191261235826279
Iterasi 2,5.0,100.0,0.5024864732523013,100.0,0.4936449512443558
Iterasi 2,6.0,100.0,0.4749697447049848,100.0,0.4679903126242203
Iterasi 2,7.0,100.0,0.4498770820912307,100.0,0.4447891773929653
Iterasi 2,8.0,100.0,0.4268766467133494,100.0,0.4234327928262065
Iterasi 2,9.0,100.0,0.4057569936220757,100.0,0.4037765455015506
Iterasi 2,10.0,100.0,0.38633040176321387,100.0,0.38564778190844057
Iterasi 2,11.0,100.0,0.3684288316973587,100.0,0.3688965538908851
Iterasi 2,12.0,100.0,0.3519021926753697,100.0,0.35338903782182246
Iterasi 2,13.0,100.0,0.3366166109855969,100.0,0.33900609153471045
Iterasi 2,14.0,100.0,0.3224527639025202,100.0,0.3256416096909551
Iterasi 2,15.0,100.0,0.309304316716607,100.0,0.31320104490797496
Iterasi 2,16.0,100.0,0.297076484199612,100.0,0.3016000776894313
Iterasi 2,17.0,100.0,0.28568472462653927,100.0,0.2907634295732191
Iterasi 2,18.0,100.0,0.27505356597881103,100.0,0.2806238099543175
Iterasi 2,19.0,100.0,0.26511555870048964,100.0,0.27112098530536916
Iterasi 2,20.0,100.0,0.25581034638928823,100.0,0.2622009589325266
Iterasi 2,21.0,100.0,0.24708384434397787,100.0,0.2538152495513496
Iterasi 2,22.0,100.0,0.23888751543200182,100.0,0.24592025755484728
Iterasi 2,23.0,100.0,0.23117773291399193,100.0,0.238476708674209
Iterasi 2,24.0,100.0,0.22391522040928227,100.0,0.2314491656704608
Iterasi 2,25.0,100.0,0.2170645599356698,100.0,0.22480559965751634
Iterasi 2,26.0,100.0,0.2105937597940471,100.0,0.21851701359171294
Iterasi 2,27.0,100.0,0.20447387492178445,100.0,0.2125571113398962
Iterasi 2,28.0,100.0,0.19867867316379895,100.0,0.20690200654204793
Iterasi 2,29.0,100.0,0.1931843416820457,100.0,0.20152996620946462
Iterasi 2,30.0,100.0,0.18796922843017388,100.0,0.1964211846456398
Iterasi 2,31.0,100.0,0.1830136142558344,100.0,0.19155758384788293
Iterasi 2,32.0,100.0,0.17829951175913022,100.0,0.1869226370488439
Iterasi 2,33.0,100.0,0.17381048753543182,100.0,0.18250121249494478
Iterasi 2,34.0,100.0,0.16953150486930005,100.0,0.17827943493989323
Iterasi 2,35.0,100.0,0.16544878432931087,100.0,0.17424456266247187
Iterasi 2,36.0,100.0,0.16154968004707315,100.0,0.1703848781047479
Iterasi 2,37.0,100.0,0.15782256975339828,100.0,0.16668959047530904
Iterasi 2,38.0,100.0,0.15425675689575472,100.0,0.16314874887712086
Iterasi 2,39.0,100.0,0.15084238337872174,100.0,0.15975316470557208
Iterasi 2,40.0,100.0,0.14757035165751303,100.0,0.15649434222315478
Iterasi 2,41.0,100.0,0.14443225507767318,100.0,0.1533644163564282
Iterasi 2,42.0,100.0,0.14142031549517048,100.0,0.15035609688143386
Iterasi 2,43.0,100.0,0.13852732733330309,100.0,0.14746261826813217
Iterasi 2,44.0,100.0,0.13574660733870314,100.0,0.14467769454494908
Iterasi 2,45.0,100.0,0.1330719493905057,100.0,0.1419954786230732
Iterasi 2,46.0,100.0,0.13049758379638934,100.0,0.13941052558838268
Iterasi 2,47.0,100.0,0.128018140578362,100.0,0.13691775952822083
Iterasi 2,48.0,100.0,0.12562861631130348,100.0,0.13451244351190594
Iterasi 2,49.0,100.0,0.1233243441296167,100.0,0.13219015238889487
Iterasi 2,50.0,100.0,0.12110096656294767,100.0,0.12994674810782558
Iterasi 2,51.0,100.0,0.11895441090172727,100.0,0.12777835729401044
Iterasi 2,52.0,100.0,0.11688086682804658,100.0,0.12568135085300602
Iterasi 2,53.0,100.0,0.11487676607777664,100.0,0.1236523253942157
Iterasi 2,54.0,100.0,0.11293876392647147,100.0,0.12168808629158076
Iterasi 2,55.0,100.0,0.11106372231493589,100.0,0.11978563221870796
Iterasi 2,56.0,100.0,0.10924869445084281,100.0,0.11794214101362926
Iterasi 2,57.0,100.0,0.1074909107408063,100.0,0.11615495674411028
Iterasi 2,58.0,100.0,0.1057877659231844,100.0,0.11442157785828828
Iterasi 2,59.0,100.0,0.10413680728587318,100.0,0.1127396463176623
Iterasi 2,60.0,100.0,0.10253572386569963,100.0,0.11110693762028565
Iterasi 2,61.0,100.0,0.10098233653693264,100.0,0.10952135163159323
Iterasi 2,62.0,100.0,0.09947458890608761,100.0,0.10798090414879517
Iterasi 2,63.0,100.0,0.0980105389387577,100.0,0.10648371913230714
Iterasi 2,64.0,100.0,0.09658835125179516,100.0,0.10502802154439371
Iterasi 2,65.0,100.0,0.09520629001091072,100.0,0.10361213074116185
Iterasi 2,66.0,100.0,0.09386271237975666,100.0,0.10223445436935792
Iterasi 2,67.0,100.0,0.09255606247190115,100.0,0.10089348272415886
Iterasi 2,68.0,100.0,0.09128486576186362,100.0,0.09958778352838285
Iterasi 2,69.0,100.0,0.09004772391563229,100.0,0.09831599709732727
Iterasi 2,70.0,100.0,0.08884331000488373,100.0,0.09707683185683151
Iterasi 2,71.0,100.0,0.08767036407252579,100.0,0.09586906018519516
Iterasi 2,72.0,100.0,0.08652768902022774,100.0,0.09469151455230868
Iterasi 2,73.0,100.0,0.08541414679133544,100.0,0.09354308393179708
Iterasi 2,74.0,100.0,0.08432865482501811,100.0,0.09242271046417803
Iterasi 2,75.0,100.0,0.08327018275969943,100.0,0.09132938635101594
Iterasi 2,76.0,100.0,0.08223774936580737,100.0,0.09026215096183521
Iterasi 2,77.0,100.0,0.08123041968966216,100.0,0.08922008813716725
Iterasi 2,78.0,100.0,0.08024730239193352,100.0,0.08820232367255643
Iterasi 2,79.0,100.0,0.07928754726555017,100.0,0.08720802296966476
Iterasi 2,80.0,100.0,0.07835034291925805,100.0,0.08623638884180185
Iterasi 2,81.0,100.0,0.07743491461421204,100.0,0.08528665946228275
Iterasi 2,82.0,100.0,0.07654052224205836,100.0,0.08435810644499163
Iterasi 2,83.0,100.0,0.07566645843394221,100.0,0.08345003304741291
Iterasi 2,84.0,100.0,0.07481204679075557,100.0,0.08256177248719695
Iterasi 2,85.0,100.0,0.07397664022574389,100.0,0.08169268636405498
Iterasi 2,86.0,100.0,0.07315961941131903,100.0,0.08084216317944516
Iterasi 2,87.0,100.0,0.07236039132258737,100.0,0.08000961694711407
Iterasi 2,88.0,100.0,0.07157838787070701,100.0,0.07919448588811218
Iterasi 2,89.0,100.0,0.07081306461973644,100.0,0.07839623120440208
Iterasi 2,90.0,100.0,0.07006389958113901,100.0,0.07761433592563954
Iterasi 2,91.0,100.0,0.06933039208056488,100.0,0.07684830382412616
Iterasi 2,92.0,100.0,0.06861206169194921,100.0,0.07609765839331604
Iterasi 2,93.0,100.0,0.06790844723434945,100.0,0.07536194188561045
Iterasi 2,94.0,100.0,0.06721910582729126,100.0,0.0746407144054959
Iterasi 2,95.0,100.0,0.06654361200071486,100.0,0.07393355305437613
Iterasi 2,96.0,100.0,0.06588155685590578,100.0,0.07324005112371768
Iterasi 2,97.0,100.0,0.06523254727406329,100.0,0.07255981733337949
Iterasi 2,98.0,100.0,0.06459620516940622,100.0,0.07189247511222213
Iterasi 2,99.0,100.0,0.06397216678394291,100.0,0.0712376619183047
Iterasi 2,100.0,100.0,0.06336008202124026,100.0,0.07059502859616798
Iterasi 3,1.0,52.38095238095239,2.3349631165116995,44.44444444444444,1.7733683734864203
Iterasi 3,2.0,52.38095238095239,1.4990424551636143,44.44444444444444,0.9175488245900573
Iterasi 3,3.0,52.38095238095239,0.7817873645256402,66.66666666666666,0.4678182614410228
Iterasi 3,4.0,66.66666666666666,0.4231977488795406,100.0,0.38589841573090955
Iterasi 3,5.0,100.0,0.3707895177109531,100.0,0.36761156187260846
Iterasi 3,6.0,100.0,0.35396975805637304,100.0,0.35205902630867913
Iterasi 3,7.0,100.0,0.3384895348328609,100.0,0.33762542175855137
Iterasi 3,8.0,100.0,0.3241512561248652,100.0,0.32422008929701485
Iterasi 3,9.0,100.0,0.31084623771025105,100.0,0.311747135459957
Iterasi 3,10.0,100.0,0.2984776327895464,100.0,0.30012100542386455
Iterasi 3,11.0,100.0,0.28695908936367925,100.0,0.28926536085269144
Iterasi 3,12.0,100.0,0.2762135471873079,100.0,0.2791120037912243
Iterasi 3,13.0,100.0,0.26617216367883867,100.0,0.26959992401489047
Iterasi 3,14.0,100.0,0.2567733604063713,100.0,0.26067445982770093
Iterasi 3,15.0,100.0,0.2479619800697797,100.0,0.2522865603512765
Iterasi 3,16.0,100.0,0.23968854332055778,100.0,0.24439213785304562
Iterasi 3,17.0,100.0,0.23190859486829418,100.0,0.2369514995053105
Iterasi 3,18.0,100.0,0.2245821288400148,100.0,0.22992884893210108
Iterasi 3,19.0,100.0,0.21767308410038294,100.0,0.22329184889366782
Iterasi 3,20.0,100.0,0.21114890108443002,100.0,0.21701123742378461
Iterasi 3,21.0,100.0,0.20498013256182068,100.0,0.21106049064103238
Iterasi 3,22.0,100.0,0.19914010159466702,100.0,0.20541552628568807
Iterasi 3,23.0,100.0,0.1936046007420519,100.0,0.20005444278252765
Iterasi 3,24.0,100.0,0.1883516272896399,100.0,0.19495728929678607
Iterasi 3,25.0,100.0,0.18336114993670982,100.0,0.1901058628394286
Iterasi 3,26.0,100.0,0.1786149029556776,100.0,0.1854835289945496
Iterasi 3,27.0,100.0,0.17409620435398346,100.0,0.18107506329280182
Iterasi 3,28.0,100.0,0.16978979502010078,100.0,0.17686651064721998
Iterasi 3,29.0,100.0,0.16568169623021659,100.0,0.17284506060838523
Iterasi 3,30.0,100.0,0.1617590832358588,100.0,0.16899893649091446
Iterasi 3,31.0,100.0,0.1580101729512637,100.0,0.16531729667854936
Iterasi 3,32.0,100.0,0.15442412401809844,100.0,0.16179014663586516
Iterasi 3,33.0,100.0,0.15099094774929836,100.0,0.1584082603454439
Iterasi 3,34.0,100.0,0.1477014286477753,100.0,0.15516311005432293
Iterasi 3,35.0,100.0,0.1445470533636136,100.0,0.15204680335617624
Iterasi 3,36.0,100.0,0.14151994709862462,100.0,0.149052026759109
Iterasi 3,37.0,100.0,0.1386128165928623,100.0,0.14617199499579486
Iterasi 3,38.0,100.0,0.13581889893659577,100.0,0.1434004054252694
Iterasi 3,39.0,100.0,0.1331319155456041,100.0,0.14073139695599343
Iterasi 3,40.0,100.0,0.13054603071951765,100.0,0.13815951298951
Iterasi 3,41.0,100.0,0.12805581427399432,100.0,0.13567966794460937
Iterasi 3,42.0,100.0,0.12565620779928324,100.0,0.1332871169746433
Iterasi 3,43.0,100.0,0.12334249415146711,100.0,0.130977428536556
Iterasi 3,44.0,100.0,0.12111026982947999,100.0,0.12874645951027364
Iterasi 3,45.0,100.0,0.11895541993182222,100.0,0.12659033260208546
Iterasi 3,46.0,100.0,0.11687409542253979,100.0,0.12450541579625701
Iterasi 3,47.0,100.0,0.11486269246720049,100.0,0.12248830364591774
Iterasi 3,48.0,100.0,0.11291783362688516,100.0,0.12053580021776757
Iterasi 3,49.0,100.0,0.11103635072212834,100.0,0.11864490352578026
Iterasi 3,50.0,100.0,0.10921526919973544,100.0,0.116812791307228
Iterasi 3,51.0,100.0,0.10745179385385674,100.0,0.11503680801032092
Iterasi 3,52.0,100.0,0.1057432957689335,100.0,0.1133144528768377
Iterasi 3,53.0,100.0,0.10408730036644356,100.0,0.11164336901555294
Iterasi 3,54.0,100.0,0.1024814764499989,100.0,0.11002133337325211
Iterasi 3,55.0,100.0,0.10092362615450383,100.0,0.10844624751984705
Iterasi 3,56.0,100.0,0.09941167571495199,100.0,0.10691612917272297
Iterasi 3,57.0,100.0,0.09794366697918357,100.0,0.10542910439309014
Iterasi 3,58.0,100.0,0.09651774959667674,100.0,0.10398340039390642
Iterasi 3,59.0,100.0,0.09513217382233545,100.0,0.10257733890497861
Iterasi 3,60.0,100.0,0.09378528388035792,100.0,0.1012093300462292
Iterasi 3,61.0,100.0,0.09247551183872126,100.0,0.09987786666491452
Iterasi 3,62.0,100.0,0.09120137194967683,100.0,0.0985815190968629
Iterasi 3,63.0,100.0,0.08996145541598762,100.0,0.09731893031562851
Iterasi 3,64.0,100.0,0.08875442554651262,100.0,0.0960888114368852
Iterasi 3,65.0,100.0,0.08757901326820905,100.0,0.09488993754845006
Iterasi 3,66.0,100.0,0.08643401296472707,100.0,0.09372114383908295
Iterasi 3,67.0,100.0,0.08531827861455425,100.0,0.0925813220016767
Iterasi 3,68.0,100.0,0.08423072020416512,100.0,0.09146941688867541
Iterasi 3,69.0,100.0,0.08317030039387426,100.0,0.09038442339955921
Iterasi 3,70.0,100.0,0.08213603141611102,100.0,0.08932538358203083
Iterasi 3,71.0,100.0,0.08112697218765225,100.0,0.08829138393016749
Iterasi 3,72.0,100.0,0.08014222561898675,100.0,0.08728155286426392
Iterasi 3,73.0,100.0,0.07918093610546488,100.0,0.08629505837841951
Iterasi 3,74.0,100.0,0.07824228718622239,100.0,0.08533110584311836
Iterasi 3,75.0,100.0,0.07732549935807444,100.0,0.08438893595113767
Iterasi 3,76.0,100.0,0.07642982803266991,100.0,0.08346782279610164
Iterasi 3,77.0,100.0,0.07555456162618521,100.0,0.08256707207388964
Iterasi 3,78.0,100.0,0.07469901977173574,100.0,0.08168601939791745
Iterasi 3,79.0,100.0,0.07386255164549757,100.0,0.0808240287200468
Iterasi 3,80.0,100.0,0.07304453439827248,100.0,0.07998049084954538
Iterasi 3,81.0,100.0,0.07224437168490312,100.0,0.07915482206313165
Iterasi 3,82.0,100.0,0.07146149228455753,100.0,0.0783464627996918
Iterasi 3,83.0,100.0,0.07069534880546023,100.0,0.07755487643376312
Iterasi 3,84.0,100.0,0.0699454164681571,100.0,0.07677954812234124
Iterasi 3,85.0,100.0,0.06921119196186445,100.0,0.07601998371998935
Iterasi 3,86.0,100.0,0.06849219236887752,100.0,0.07527570875761408
Iterasi 3,87.0,100.0,0.06778795415240091,100.0,0.07454626748062693
Iterasi 3,88.0,100.0,0.06709803220351879,100.0,0.07383122194253136
Iterasi 3,89.0,100.0,0.06642199894334591,100.0,0.07313015115027491
Iterasi 3,90.0,100.0,0.0657594434767001,100.0,0.07244265025797493
Iterasi 3,91.0,100.0,0.06510997079390686,100.0,0.0717683298058779
Iterasi 3,92.0,100.0,0.06447320101759978,100.0,0.07110681500164054
Iterasi 3,93.0,100.0,0.06384876869160802,100.0,0.07045774504123171
Iterasi 3,94.0,100.0,0.06323632210923436,100.0,0.0698207724669492
Iterasi 3,95.0,100.0,0.06263552267842176,100.0,0.06919556256022112
Iterasi 3,96.0,100.0,0.06204604432148388,100.0,0.0685817927670291
Iterasi 3,97.0,100.0,0.06146757290724145,100.0,0.06797915215394035
Iterasi 3,98.0,100.0,0.06089980571355591,100.0,0.06738734089287488
Iterasi 3,99.0,100.0,0.060342450918393485,100.0,0.06680606977286459
Iterasi 3,100.0,100.0,0.059795227117680726,100.0,0.06623505973717952
Iterasi 4,1.0,52.38095238095239,1.943319693120321,44.44444444444444,1.3479128374745357
Iterasi 4,2.0,52.38095238095239,1.139721860962555,44.44444444444444,0.63813897867185
Iterasi 4,3.0,52.38095238095239,0.5508203865899188,100.0,0.3884759836973081
Iterasi 4,4.0,100.0,0.3629317935874856,100.0,0.3527152983384617
Iterasi 4,5.0,100.0,0.3400669491346014,100.0,0.33768072037181307
Iterasi 4,6.0,100.0,0.32555218028488025,100.0,0.3241908788885078
Iterasi 4,7.0,100.0,0.3120999478157044,100.0,0.311656502516807
Iterasi 4,8.0,100.0,0.2995995735082924,100.0,0.29997826747334977
Iterasi 4,9.0,100.0,0.28796293700463493,100.0,0.289078122180007
Iterasi 4,10.0,100.0,0.27711142761435276,100.0,0.2788868326697112
Iterasi 4,11.0,100.0,0.26697483477472517,100.0,0.2693425199024635
Iterasi 4,12.0,100.0,0.25749037426757787,100.0,0.26038977220871096
Iterasi 4,13.0,100.0,0.24860182660110558,100.0,0.2519788894570586
Iterasi 4,14.0,100.0,0.24025877688036895,100.0,0.24406522147872078
Iterasi 4,15.0,100.0,0.2324159456553453,100.0,0.23660858793243125
Iterasi 4,16.0,100.0,0.2250326006719575,100.0,0.22957276957732653
Iterasi 4,17.0,100.0,0.2180720401399466,100.0,0.2229250620915439
Iterasi 4,18.0,100.0,0.21150113894642641,100.0,0.21663588457122657
Iterasi 4,19.0,100.0,0.20528995009923912,100.0,0.21067843576901815
Iterasi 4,20.0,100.0,0.1994113545258408,100.0,0.20502839197906814
Iterasi 4,21.0,100.0,0.19384075314969584,100.0,0.19966364124129227
Iterasi 4,22.0,100.0,0.18855579590017366,100.0,0.19456404922062623
Iterasi 4,23.0,100.0,0.18353614297650475,100.0,0.18971125272064357
Iterasi 4,24.0,100.0,0.1787632542803198,100.0,0.18508847732077846
Iterasi 4,25.0,100.0,0.17422020345719275,100.0,0.18068037608917925
Iterasi 4,26.0,100.0,0.1698915134500131,100.0,0.1764728867259049
Iterasi 4,27.0,100.0,0.1657630108715133,100.0,0.1724531048406411
Iterasi 4,28.0,100.0,0.16182169685578646,100.0,0.16860917137181727
Iterasi 4,29.0,100.0,0.15805563235500325,100.0,0.16493017241587454
Iterasi 4,30.0,100.0,0.15445383611330005,100.0,0.16140604996182445
Iterasi 4,31.0,100.0,0.15100619378004854,100.0,0.15802752222187183
Iterasi 4,32.0,100.0,0.14770337682403958,100.0,0.15478601241794976
Iterasi 4,33.0,100.0,0.14453677008259558,100.0,0.15167358503015943
Iterasi 4,34.0,100.0,0.14149840692889393,100.0,0.14868288863950505
Iterasi 4,35.0,100.0,0.1385809111699792,100.0,0.1458071046066974
Iterasi 4,36.0,100.0,0.13577744489983049,100.0,0.14303990092353847
Iterasi 4,37.0,100.0,0.1330816616288008,100.0,0.14037539065553317
Iterasi 4,38.0,100.0,0.13048766409482757,100.0,0.1378080944656467
Iterasi 4,39.0,100.0,0.12798996623479514,100.0,0.13533290677104895
Iterasi 4,40.0,100.0,0.12558345885784597,100.0,0.13294506513854237
Iterasi 4,41.0,100.0,0.12326337861759626,100.0,0.13064012257127453
Iterasi 4,42.0,100.0,0.12102527992824645,100.0,0.12841392238022598
Iterasi 4,43.0,100.0,0.11886500951145877,100.0,0.1262625753696703
Iterasi 4,44.0,100.0,0.11677868329743088,100.0,0.1241824390970135
Iterasi 4,45.0,100.0,0.11476266543555098,100.0,0.12217009899473785
Iterasi 4,46.0,100.0,0.11281354919798596,100.0,0.12022235116612473
Iterasi 4,47.0,100.0,0.11092813958405913,100.0,0.11833618668744594
Iterasi 4,48.0,100.0,0.10910343745478086,100.0,0.11650877726778688
Iterasi 4,49.0,100.0,0.10733662504578756,100.0,0.11473746213391697
Iterasi 4,50.0,100.0,0.10562505272356812,100.0,0.1130197360219506
Iterasi 4,51.0,100.0,0.10396622686450038,100.0,0.11135323817017978
Iterasi 4,52.0,100.0,0.10235779874913738,100.0,0.1097357422186268
Iterasi 4,53.0,100.0,0.1007975543755924,100.0,0.10816514693074666
Iterasi 4,54.0,100.0,0.09928340510596274,100.0,0.10663946766146028
Iterasi 4,55.0,100.0,0.09781337906866645,100.0,0.10515682850346136
Iterasi 4,56.0,100.0,0.09638561324749088,100.0,0.10371545505063669
Iterasi 4,57.0,100.0,0.09499834619518353,100.0,0.10231366772356698
Iterasi 4,58.0,100.0,0.09364991131567064,100.0,0.10094987560753677
Iterasi 4,59.0,100.0,0.09233873066455157,100.0,0.09962257075834269
Iterasi 4,60.0,100.0,0.09106330922247707,100.0,0.09833032293553776
Iterasi 4,61.0,100.0,0.08982222960044184,100.0,0.09707177472662286
Iterasi 4,62.0,100.0,0.08861414713997609,100.0,0.09584563702917187
Iterasi 4,63.0,100.0,0.08743778537475103,100.0,0.09465068486098441
Iterasi 4,64.0,100.0,0.08629193182327964,100.0,0.09348575347114589
