iteration,epoch,train_accuracy,train_loss,val_accuracy,val_loss
1,43,100.0,0.13947892333615375,100.0,0.12466007184718307
1,44,100.0,0.13689029904205938,100.0,0.12225507779330519
1,45,100.0,0.13439526201447266,100.0,0.11993756928851193
1,46,100.0,0.13198893741461015,100.0,0.11770299746466172
1,47,100.0,0.1296667758833981,100.0,0.11554711568368811
1,48,100.0,0.12742452738797427,100.0,0.11346595540301779
1,49,100.0,0.12525821749854718,100.0,0.11145580426888671
1,50,100.0,0.12316412584160649,100.0,0.10951318620621352
1,51,100.0,0.1211387665047143,100.0,0.10763484330015793
1,52,100.0,0.11917887019369977,100.0,0.1058177192876832
1,53,100.0,0.11728136796551397,100.0,0.10405894449778139
1,54,100.0,0.11544337637969164,100.0,0.10235582209688845
1,55,100.0,0.11366218392867578,100.0,0.10070581551172843
1,56,100.0,0.11193523862249226,100.0,0.09910653691567273
1,57,100.0,0.1102601366166885,100.0,0.09755573667690308
1,58,100.0,0.10863461178429684,100.0,0.09605129367745321
1,59,100.0,0.10705652614305426,100.0,0.09459120642173634
1,60,100.0,0.10552386105837258,100.0,0.0931735848616086
1,61,100.0,0.10403470915076345,100.0,0.09179664287250686
1,62,100.0,0.10258726684370237,100.0,0.0904586913218419
1,63,100.0,0.10117982749438553,100.0,0.08915813167673886
1,64,100.0,0.09981077505558618,100.0,0.08789345010347344
1,65,100.0,0.09847857822193853,100.0,0.08666321201563844
1,66,100.0,0.09718178501854868,100.0,0.08546605703225665
1,67,100.0,0.09591901779390534,100.0,0.08430069431078956
1,68,100.0,0.09468896858271082,100.0,0.08316589822333295
1,69,100.0,0.09349039480751185,100.0,0.08206050434728057
1,70,100.0,0.09232211529093265,100.0,0.08098340574441718
1,71,100.0,0.09118300655293075,100.0,0.0799335495048109
1,72,100.0,0.090071999369851,100.0,0.07890993353403307
1,73,100.0,0.0889880755741653,100.0,0.07791160356418171
1,74,100.0,0.08793026507569074,100.0,0.07693765037093155
1,75,100.0,0.08689764308679074,100.0,0.07598720718041535
1,76,100.0,0.08588932753561113,100.0,0.07505944725116186
1,77,100.0,0.0849044766527973,100.0,0.07415358161760331
1,78,100.0,0.08394228671840001,100.0,0.07326885698282752
1,79,100.0,0.0830019899568175,100.0,0.07240455374930203
1,80,100.0,0.0820828525686541,100.0,0.07155998417725067
1,81,100.0,0.08118417288931133,100.0,0.07073449066122735
1,82,100.0,0.0803052796649768,100.0,0.06992744411621679
1,83,100.0,0.07944553043744658,100.0,0.06913824246530359
1,84,100.0,0.078604310029917,100.0,0.06836630922160032
1,85,100.0,0.07778102912652049,100.0,0.06761109215771416
1,86,100.0,0.07697512293895829,100.0,0.06687206205656897
1,87,100.0,0.07618604995411368,100.0,0.06614871153789015
1,88,100.0,0.07541329075701005,100.0,0.06544055395510613
1,89,100.0,0.07465634692391954,100.0,0.06474712235782774
1,90,100.0,0.07391473998082922,100.0,0.06406796851544197
1,91,100.0,0.07318801042284077,100.0,0.0634026619976949
1,92,100.0,0.07247571679041506,100.0,0.0627507893084542
1,93,100.0,0.07177743479868125,100.0,0.062111953069125016
1,94,100.0,0.07109275651631446,100.0,0.06148577124845745
1,95,100.0,0.0704212895907423,100.0,0.060871876435724205
1,96,100.0,0.06976265651668075,100.0,0.06026991515446723
1,97,100.0,0.0691164939452173,100.0,0.059679547214216845
1,98,100.0,0.06848245203086067,100.0,0.05910044509777311
1,99,100.0,0.06786019381416104,100.0,0.0585322933818106
1,100,100.0,0.06724939463767463,100.0,0.05797478818872759
2,1,50.0,2.5328664696202976,50.0,1.5613302210406133
2,2,50.0,1.5725685310433084,50.0,0.7792393926736048
2,3,50.0,0.7973862109971391,93.33333333333333,0.5179775448229218
2,4,85.71428571428571,0.5423516320459123,100.0,0.4867443795203686
2,5,97.14285714285714,0.5114840999693455,100.0,0.4595056930840545
2,6,100.0,0.483980706786735,100.0,0.4345682202299841
2,7,100.0,0.45883697508402355,100.0,0.4117732822734043
2,8,100.0,0.4357936297829306,100.0,0.39088447834010137
2,9,100.0,0.41463768302805915,100.0,0.37170803330506863
2,10,100.0,0.3951790291170156,100.0,0.3540692377567675
2,11,100.0,0.377247861863282,100.0,0.33781299051857444
2,12,100.0,0.360692797720315,100.0,0.3228015020985949
2,13,100.0,0.34537903054324554,100.0,0.30891242653612283
2,14,100.0,0.331186578459198,100.0,0.2960371141971111
2,15,100.0,0.31800865445309806,100.0,0.2840790272283563
2,16,100.0,0.3057501770113508,100.0,0.2729523167469635
2,17,100.0,0.2943264251972217,100.0,0.2625805557187229
2,18,100.0,0.28366183497400627,100.0,0.2528956172230234
2,19,100.0,0.2736889290299027,100.0,0.24383668572190492
2,20,100.0,0.26434736988095076,100.0,0.23534938823218476
2,21,100.0,0.25558312495042596,100.0,0.227385032443145
2,22,100.0,0.24734773215190856,100.0,0.21989993948005807
2,23,100.0,0.23959765489249568,100.0,0.2128548599506039
2,24,100.0,0.23229371612431607,100.0,0.20621446297216506
2,25,100.0,0.2254006019471629,100.0,0.19994688896449006
2,26,100.0,0.21888642619876297,100.0,0.19402335804428494
2,27,100.0,0.21272234839673754,100.0,0.18841782684189845
2,28,100.0,0.20688223827886806,100.0,0.18310668745845984
2,29,100.0,0.20134238100472054,100.0,0.17806850308859576
2,30,100.0,0.1960812178224487,100.0,0.17328377554994998
2,31,100.0,0.19107911766745259,100.0,0.1687347405908431
2,32,100.0,0.18631817574676293,100.0,0.1644051873983252
2,33,100.0,0.18178203567933135,100.0,0.1602802992082856
2,34,100.0,0.17745573221390082,100.0,0.15634651233503824
2,35,100.0,0.17332555193935484,100.0,0.15259139129747487
2,36,100.0,0.16937890974390457,100.0,0.14900351802951003
2,37,100.0,0.16560423907537955,100.0,0.1455723934305375
2,38,100.0,0.16199089431094515,100.0,0.1422883497426884
2,39,100.0,0.15852906376597056,100.0,0.13914247244088798
2,40,100.0,0.15520969206310814,100.0,0.13612653049345033
2,41,100.0,0.15202441074800085,100.0,0.1332329139990888
2,42,100.0,0.14896547618095907,100.0,0.13045457833406154
2,43,100.0,0.14602571385754107,100.0,0.12778499405358615
2,44,100.0,0.143198468417918,100.0,0.12521810188710844
2,45,100.0,0.14047755869751163,100.0,0.12274827224960441
2,46,100.0,0.137857237251664,100.0,0.1203702687626466
2,47,100.0,0.13533215385674321,100.0,0.11807921534102284
2,48,100.0,0.13289732255057882,100.0,0.11587056645458542
2,49,100.0,0.13054809182772492,100.0,0.11374008022186247
2,50,100.0,0.12828011765084477,100.0,0.11168379403276221
2,51,100.0,0.12608933897943586,100.0,0.10969800243325979
2,52,100.0,0.12397195555195975,100.0,0.10777923703601051
2,53,100.0,0.12192440768789764,100.0,0.10592424824797078
2,54,100.0,0.11994335790290889,100.0,0.10412998862986952
2,55,100.0,0.1180256741536226,100.0,0.10239359772320163
2,56,100.0,0.11616841454909438,100.0,0.10071238819869761
2,57,100.0,0.11436881338396628,100.0,0.09908383319629625
2,58,100.0,0.11262426836421661,100.0,0.09750555474079389
2,59,100.0,0.11093232891034771,100.0,0.09597531312981421
2,60,100.0,0.1092906854351762,100.0,0.09449099720174968
2,61,100.0,0.10769715950427253,100.0,0.09305061540105145
2,62,100.0,0.10614969479672227,100.0,0.09165228756685642
2,63,100.0,0.10464634879240403,100.0,0.0902942373785677
2,64,100.0,0.10318528511954275,100.0,0.08897478539877317
2,65,100.0,0.10176476650300918,100.0,0.08769234265990374
2,66,100.0,0.10038314825980478,100.0,0.08644540474637968
2,67,100.0,0.09903887229348807,100.0,0.08523254632876151
2,68,100.0,0.09773046154403131,100.0,0.08405241611066844
2,69,100.0,0.09645651485382596,100.0,0.08290373215302502
2,70,100.0,0.0952157022143308,100.0,0.08178527754358415
2,71,100.0,0.09400676036123372,100.0,0.08069589638271403
2,72,100.0,0.09282848868902562,100.0,0.07963449005915363
2,73,100.0,0.09167974545859504,100.0,0.07860001379188142
2,74,100.0,0.09055944427388797,100.0,0.0775914734164351
2,75,100.0,0.08946655080586492,100.0,0.0766079223959862
2,76,100.0,0.08840007974395483,100.0,0.07564845903924951
2,77,100.0,0.08735909195697814,100.0,0.07471222390890228
2,78,100.0,0.08634269184710826,100.0,0.0737983974056296
2,79,100.0,0.08535002488188378,100.0,0.07290619751421276
2,80,100.0,0.08438027529058399,100.0,0.07203487769925228
2,81,100.0,0.08343266391246056,100.0,0.07118372493918114
2,82,100.0,0.08250644618538173,100.0,0.07035205788818688
2,83,100.0,0.08160091026441345,100.0,0.0695392251565324
2,84,100.0,0.08071537526073565,100.0,0.06874460370055953
2,85,100.0,0.07984918959208866,100.0,0.06796759731437652
2,86,100.0,0.0790017294366668,100.0,0.06720763521588528
2,87,100.0,0.07817239728303178,100.0,0.06646417072039872
2,88,100.0,0.07736062056921926,100.0,0.06573667999563965
2,89,100.0,0.07656585040475407,100.0,0.065024660892407
2,90,100.0,0.07578756036978813,100.0,0.06432763184564456
2,91,100.0,0.07502524538602792,100.0,0.063645130841059
2,92,100.0,0.07427842065453215,100.0,0.06297671444280874
2,93,100.0,0.07354662065583967,100.0,0.06232195687813011
2,94,100.0,0.07282939820823328,100.0,0.06168044917507978
2,95,100.0,0.07212632358026234,100.0,0.06105179834986144
2,96,100.0,0.07143698365393826,100.0,0.06043562664046839
2,97,100.0,0.07076098113528238,100.0,0.05983157078361582
2,98,100.0,0.07009793380915157,100.0,0.05923928133215804
2,99,100.0,0.06944747383549038,100.0,0.05865842201039174
2,100,100.0,0.06880924708436553,100.0,0.05808866910483199
3,1,50.0,2.5225396186736213,50.0,1.5482584275338844
3,2,50.0,1.5576339935995887,50.0,0.735599589301339
3,3,50.0,0.7489102883855809,96.66666666666667,0.39548107427216855
3,4,100.0,0.4110214645727929,100.0,0.36134956748041486
3,5,100.0,0.378004974800561,100.0,0.34476828014010175
3,6,100.0,0.36138276508351636,100.0,0.32943576176341555
3,7,100.0,0.34601484969899843,100.0,0.3152490678546488
3,8,100.0,0.3317735061536095,100.0,0.30209655919802386
3,9,100.0,0.3185512552127821,100.0,0.28987996654824977
3,10,100.0,0.30625244515003275,100.0,0.278511857063231
3,11,100.0,0.2947918708020737,100.0,0.2679143695407117
3,12,100.0,0.28409355561470884,100.0,0.258018078912944
3,13,100.0,0.2740896695558401,100.0,0.24876099450787004
3,14,100.0,0.26471957237550886,100.0,0.24008767916721968
3,15,100.0,0.2559289705636377,100.0,0.23194847631464394
3,16,100.0,0.24766917623313778,100.0,0.22429883266948478
3,17,100.0,0.2398964565919853,100.0,0.2170987052049764
3,18,100.0,0.23257146342184185,100.0,0.21031204199114592
3,19,100.0,0.22565873289226998,100.0,0.20390632763920155
3,20,100.0,0.21912624700461514,100.0,0.19785218511254515
3,21,100.0,0.21294504891331223,100.0,0.19212302665344125
3,22,100.0,0.20708890527653342,100.0,0.1866947474753302
3,23,100.0,0.20153400962222318,100.0,0.18154545668173802
3,24,100.0,0.19625872147073395,100.0,0.17665524059374615
3,25,100.0,0.1912433366298198,100.0,0.17200595430328766
3,26,100.0,0.1864698846743953,100.0,0.16758103782560532
3,27,100.0,0.18192195014742568,100.0,0.1633653537085664
3,28,100.0,0.1775845144759904,100.0,0.15934504337692068
3,29,100.0,0.17344381599478345,100.0,0.15550739985353093
3,30,100.0,0.16948722581482603,100.0,0.15184075481412748
3,31,100.0,0.16570313757434751,100.0,0.1483343782036402
3,32,100.0,0.16208086936752317,100.0,0.14497838887638595
3,33,100.0,0.15861057637031578,100.0,0.1417636749243916
3,34,100.0,0.15528317287578547,100.0,0.13868182253238048
3,35,100.0,0.1520902626180275,100.0,0.13572505234829385
3,36,100.0,0.14902407640801546,100.0,0.1328861624880181
3,37,100.0,0.1460774162291951,100.0,0.13015847740513115
3,38,100.0,0.14324360504842293,100.0,0.12753580195345623
3,39,100.0,0.14051644169112443,100.0,0.12501238005415066
3,40,100.0,0.1378901602103647,100.0,0.12258285745179301
3,41,100.0,0.13535939324963164,100.0,0.12024224810703601
3,42,100.0,0.13291913896000754,100.0,0.1179859038282007
3,43,100.0,0.13056473108532815,100.0,0.11580948679185621
3,44,100.0,0.12829181187499603,100.0,0.1137089446439422
3,45,100.0,0.12609630752426756,100.0,0.11168048790918707
3,46,100.0,0.12397440587687186,100.0,0.10972056946818214
3,47,100.0,0.12192253615543715,100.0,0.10782586588910857
3,48,100.0,0.11993735051199617,100.0,0.10599326042530927
3,49,100.0,0.11801570721431615,100.0,0.10421982751111551
3,50,100.0,0.11615465530439495,100.0,0.10250281860696214
3,51,100.0,0.11435142058356522,100.0,0.10083964926120194
3,52,100.0,0.11260339279456565,100.0,0.09922788727044844
3,53,100.0,0.11090811388496645,100.0,0.09766524183298414
3,54,100.0,0.10926326724870777,100.0,0.09614955360099281
3,55,100.0,0.10766666785343988,100.0,0.0946787855472915
3,56,100.0,0.10611625317101926,100.0,0.09325101457101662
3,57,100.0,0.10461007483707735,100.0,0.09186442377449854
3,58,100.0,0.10314629097317014,100.0,0.0905172953504637
3,59,100.0,0.10172315911175858,100.0,0.08920800402483725
3,60,100.0,0.10033902967026197,100.0,0.08793501100587815
3,61,100.0,0.09899233992576391,100.0,0.08669685839524024
3,62,100.0,0.09768160844670275,100.0,0.08549216402088762
3,63,100.0,0.0964054299421242,100.0,0.08431961665566738
3,64,100.0,0.09516247049286247,100.0,0.08317797158880141
3,65,100.0,0.09395146313240894,100.0,0.08206604652065867
3,66,100.0,0.09277120374826342,100.0,0.0809827177539462
3,67,100.0,0.09162054727728437,100.0,0.07992691665694626
3,68,100.0,0.09049840417100084,100.0,0.07889762637666546
3,69,100.0,0.08940373710904116,100.0,0.07789387878177148
3,70,100.0,0.08833555794081151,100.0,0.07691475161700498
3,71,100.0,0.08729292483733364,100.0,0.07595936585238335
3,72,100.0,0.08627493963675699,100.0,0.07502688321198633
3,73,100.0,0.08528074536850422,100.0,0.07411650386843907
3,74,100.0,0.08430952394231922,100.0,0.07322746429041224
3,75,100.0,0.0833604939896659,100.0,0.07235903523154197
3,76,100.0,0.08243290884599795,100.0,0.07151051985015763
3,77,100.0,0.08152605466338689,100.0,0.07068125195009693
3,78,100.0,0.08063924864387671,100.0,0.06987059433369655
3,79,100.0,0.07977183738472901,100.0,0.06907793725878165
3,80,100.0,0.07892319532745007,100.0,0.06830269699214528
3,81,100.0,0.07809272330314765,100.0,0.06754431445261644
3,82,100.0,0.07727984716736791,100.0,0.06680225393736931
3,83,100.0,0.0764840165181082,100.0,0.06607600192562989
3,84,100.0,0.07570470349119963,100.0,0.06536506595439748
3,85,100.0,0.0749414016277098,100.0,0.0646689735612171
3,86,100.0,0.07419362480842974,100.0,0.06398727128942439
3,87,100.0,0.0734609062508901,100.0,0.06331952375163419
3,88,100.0,0.0727427975646994,100.0,0.06266531274756655
3,89,100.0,0.07203886786131374,100.0,0.06202423643259702
3,90,100.0,0.07134870291464045,100.0,0.061395908533688835
3,91,100.0,0.07067190436914567,100.0,0.06077995760961185
3,92,100.0,0.07000808899237922,100.0,0.060176026352579313
3,93,100.0,0.069356887969058,100.0,0.05958377092864448
3,94,100.0,0.0687179462340547,100.0,0.0590028603543886
3,95,100.0,0.06809092184182952,100.0,0.05843297590760983
3,96,100.0,0.06747548537001785,100.0,0.057873810569885616
3,97,100.0,0.06687131935504934,100.0,0.057325068499028714
3,98,100.0,0.06627811775782019,100.0,0.056786464529598374
3,99,100.0,0.06569558545758176,100.0,0.05625772369975258
3,100,100.0,0.06512343777233075,100.0,0.05573858080284699
4,1,50.0,2.106398138771754,50.0,1.1679181485195642
4,2,50.0,1.1776136544682299,50.0,0.5142162225167438
4,3,50.0,0.5269387839483853,100.0,0.35078729031663314
4,4,100.0,0.3664332030541564,100.0,0.332541477093218
4,5,100.0,0.3487546028683581,100.0,0.3181283441345464
4,6,100.0,0.33426231397519784,100.0,0.3047677674761869
4,7,100.0,0.3208143717727448,100.0,0.29236404646627906
4,8,100.0,0.308312223200777,100.0,0.2808273585625646
4,9,100.0,0.29666820567186586,100.0,0.2700777395468137
4,10,100.0,0.28580416550155663,100.0,0.26004391471464255
4,11,100.0,0.2756503464759274,100.0,0.2506622673375977
4,12,100.0,0.2661444054976956,100.0,0.24187593077511862
4,13,100.0,0.2572305440903146,100.0,0.23363399134887666
4,14,100.0,0.2488587441657687,100.0,0.22589078957484346
4,15,100.0,0.24098409673266968,100.0,0.21860530817368676
4,16,100.0,0.2335662128730882,100.0,0.21174063628222847
4,17,100.0,0.22656870716928443,100.0,0.20526350035134933
4,18,100.0,0.21995874469699694,100.0,0.19914385326617545
4,19,100.0,0.21370664364525713,100.0,0.193354514219851
4,20,100.0,0.20778552652857668,100.0,0.1878708527898508
4,21,100.0,0.20217101380047114,100.0,0.1826705114957197
4,22,100.0,0.19684095444542704,100.0,0.17773316185758498
4,23,100.0,0.19177518881579317,100.0,0.17304028962892462
4,24,100.0,0.18695533959200394,100.0,0.16857500545074222
4,25,100.0,0.1823646272833992,100.0,0.16432187767472162
4,26,100.0,0.1779877071585792,100.0,0.16026678453773616
4,27,100.0,0.17381052490532156,100.0,0.15639678324680817
4,28,100.0,0.16982018867720838,100.0,0.1526999938593613
4,29,100.0,0.16600485549365818,100.0,0.1491654961249102
4,30,100.0,0.1623536302279492,100.0,0.14578323769706109
4,31,100.0,0.15885647564942917,100.0,0.14254395233406827
4,32,100.0,0.1555041321862525,100.0,0.13943908688678724
4,33,100.0,0.1522880462479085,100.0,0.13646073602868472
4,34,100.0,0.14920030609623058,100.0,0.1336015838170674
4,35,100.0,0.14623358438275397,100.0,0.13085485129088428
4,36,100.0,0.14338108658202295,100.0,0.12821424941090084
4,37,100.0,0.14063650464716604,100.0,0.12567393673497188
4,38,100.0,0.13799397529785945,100.0,0.12322848129643532
4,39,100.0,0.13544804242347,100.0,0.12087282621895848
4,40,100.0,0.13299362314726457,100.0,0.11860225865786966
4,41,100.0,0.13062597715241642,100.0,0.11641238170730688
4,42,100.0,0.12834067891826065,100.0,0.1142990889554309
4,43,100.0,0.12613359255683884,100.0,0.11225854140735453
4,44,100.0,0.12400084897605133,100.0,0.11028714652809296
4,45,100.0,0.12193882512742911,100.0,0.10838153918637415
4,46,100.0,0.11994412512426264,100.0,0.10653856430512662
4,47,100.0,0.11801356304010799,100.0,0.10475526104634886
4,48,100.0,0.1161441472189917,100.0,0.10302884837727805
4,49,100.0,0.11433306594734119,100.0,0.10135671188165632
4,50,100.0,0.11257767435412196,100.0,0.09973639169475249
4,51,100.0,0.11087548242015068,100.0,0.09816557145388806
4,52,100.0,0.10922414399033115,100.0,0.0966420681677727
4,53,100.0,0.10762144669384095,100.0,0.0951638229181596
4,54,100.0,0.10606530268727436,100.0,0.09372889231636666
4,55,100.0,0.1045537401445768,100.0,0.09233544064521014
4,56,100.0,0.10308489542543635,100.0,0.09098173262399552
4,57,100.0,0.10165700586074726,100.0,0.08966612674051706
4,58,100.0,0.10026840309993659,100.0,0.08838706909962313
4,59,100.0,0.09891750697044115,100.0,0.08714308774289874
4,60,100.0,0.09760281980451799,100.0,0.08593278739846819
4,61,100.0,0.09632292119294186,100.0,0.08475484462389389
4,62,100.0,0.09507646312904233,100.0,0.08360800330869843
4,63,100.0,0.09386216551002208,100.0,0.08249107050621651
4,64,100.0,0.0926788119656222,100.0,0.08140291256732636
4,65,100.0,0.09152524598699792,100.0,0.08034245155116589
4,66,100.0,0.09040036733118004,100.0,0.07930866189022887
4,67,100.0,0.08930312867875327,100.0,0.07830056728929749
4,68,100.0,0.0882325325244117,100.0,0.07731723783951944
4,69,100.0,0.08718762828187757,100.0,0.07635778733060924
4,70,100.0,0.08616750958631474,100.0,0.07542137074565747
4,71,100.0,0.08517131177885469,100.0,0.07450718192439078
4,72,100.0,0.08419820955919158,100.0,0.07361445138195337
4,73,100.0,0.08324741479341634,100.0,0.07274244427139125
4,74,100.0,0.0823181744653563,100.0,0.07189045847902566
4,75,100.0,0.08140976876067953,100.0,0.07105782284281285
4,76,100.0,0.08052150927392447,100.0,0.07024389548461527
4,77,100.0,0.07965273732943293,100.0,0.06944806224805723
4,78,100.0,0.078802822407905,100.0,0.06866973523432213
4,79,100.0,0.07797116067097302,100.0,0.06790835142886792
4,80,100.0,0.07715717357680156,100.0,0.06716337141260119
4,81,100.0,0.0763603065802836,100.0,0.06643427815156672
4,82,100.0,0.07558002791191076,100.0,0.06572057585967707
4,83,100.0,0.07481582742986136,100.0,0.06502178892943543
4,84,100.0,0.0740672155402755,100.0,0.0643374609259973
4,85,100.0,0.07333372218107362,100.0,0.0636671536402727
4,86,100.0,0.07261489586503114,100.0,0.06301044619709947
4,87,100.0,0.07191030277814586,100.0,0.062366934214817364
4,88,100.0,0.07121952592963406,100.0,0.061736229012846734
4,89,100.0,0.07054216435016251,100.0,0.06111795686412947
4,90,100.0,0.06987783233517571,100.0,0.060511758289519185
4,91,100.0,0.06922615873040694,100.0,0.059917287391421256
4,92,100.0,0.06858678625687298,100.0,0.059334211224178035
4,93,100.0,0.06795937087284767,100.0,0.058762209198875176
4,94,100.0,0.06734358117048694,100.0,0.05820097252040922
4,95,100.0,0.06673909780494403,100.0,0.05765020365480941
4,96,100.0,0.06614561295396487,100.0,0.057109615824947745
4,97,100.0,0.06556282980609326,100.0,0.05657893253289977
4,98,100.0,0.06499046207574537,100.0,0.05605788710733954
4,99,100.0,0.06442823354353162,100.0,0.055546222274460794
4,100,100.0,0.06387587762031531,100.0,0.055043689751020496
5,1,50.0,3.323864789215416,50.0,2.3341633194323776
5,2,50.0,2.3359998120382803,50.0,1.3829247543097898
5,3,50.0,1.3913747256812627,50.0,0.6777619386281093
5,4,50.0,0.693488417443884,100.0,0.5028317924818632
5,5,98.57142857142858,0.5242345206972702,100.0,0.47428387570692254
5,6,100.0,0.49561931130190495,100.0,0.44818042894940274
5,7,100.0,0.4694639447456269,100.0,0.42433168858103953
5,8,100.0,0.44551233780663096,100.0,0.4024940126104199
5,9,100.0,0.42354118776287353,100.0,0.3824622045789805
5,10,100.0,0.40335045954849374,100.0,0.36405155678904205
5,11,100.0,0.38476128932645093,100.0,0.34709790621092923
5,12,100.0,0.3676141176784565,100.0,0.3314553380405062
5,13,100.0,0.35176681441000796,100.0,0.31699425966906364
5,14,100.0,0.33709287318195674,100.0,0.3035995834094768
5,15,100.0,0.3234797182851093,100.0,0.29116906716021157
5,16,100.0,0.310827146873233,100.0,0.2796118168060047
5,17,100.0,0.29904591561702965,100.0,0.2688469474288408
5,18,100.0,0.28805647144522784,100.0,0.258802394786881
5,19,100.0,0.27778782025790993,100.0,0.24941386554303432
5,20,100.0,0.2681765241909581,100.0,0.2406239134169107
5,21,100.0,0.2591658163877371,100.0,0.23238112820672568
5,22,100.0,0.2507048217195427,100.0,0.22463942506571297
5,23,100.0,0.2427478720816186,100.0,0.21735742223636345
5,24,100.0,0.235253905493515,100.0,0.21049789645559733
5,25,100.0,0.22818593905950268,100.0,0.20402730632179178
5,26,100.0,0.2215106067701916,100.0,0.19791537498375664
5,27,100.0,0.21519775406972982,100.0,0.19213472452699346
5,28,100.0,0.2092200820247557,100.0,0.18666055536957576
5,29,100.0,0.20355283478362748,100.0,0.18147036482801016
5,30,100.0,0.1981735247934197,100.0,0.17654369977032658
5,31,100.0,0.19306169094280715,100.0,0.17186193894237783
5,32,100.0,0.18819868542191434,100.0,0.1674081011398166
5,33,100.0,0.18356748563943984,100.0,0.16316667590973866
5,34,100.0,0.17915252801857914,100.0,0.15912347391035495
5,35,100.0,0.1749395609129552,100.0,0.15526549444195487
5,36,100.0,0.17091551424854737,100.0,0.15158080799515067
5,37,100.0,0.16706838381391906,100.0,0.14805845194961556
5,38,100.0,0.1633871283948552,100.0,0.14468833780428472
5,39,100.0,0.1598615781863001,100.0,0.14146116853360818
5,40,100.0,0.1564823531191126,100.0,0.1383683648486352
5,41,100.0,0.15324078991596624,100.0,0.13540199930056468
5,42,100.0,0.1501288768435032,100.0,0.13255473730146922
5,43,100.0,0.14713919525993066,100.0,0.1298197842552547
5,44,100.0,0.14426486717147619,100.0,0.1271908380941974
5,45,100.0,0.14149950810999506,100.0,0.12466204660487813
5,46,100.0,0.1388371847296785,100.0,0.12222796900394055
5,47,100.0,0.13627237659508448,100.0,0.11988354129051908
5,48,100.0,0.1337999416971888,100.0,0.1176240449598275
5,49,100.0,0.1314150852901874,100.0,0.11544507871249539
5,50,100.0,0.12911333169053346,100.0,0.11334253283783455
5,51,100.0,0.1268904987221663,100.0,0.11131256598720124
5,52,100.0,0.12474267452893797,100.0,0.10935158408676159
5,53,100.0,0.12266619650760133,100.0,0.10745622116792379
5,54,100.0,0.1206576321430258,100.0,0.10562332191903528
5,55,100.0,0.11871376155209072,100.0,0.10384992578413615
5,56,100.0,0.11683156156444104,100.0,0.1021332524540351
5,57,100.0,0.11500819118737424,100.0,0.10047068861207926
5,58,100.0,0.11324097831891092,100.0,0.09885977581204043
5,59,100.0,0.111527407587877,100.0,0.09729819937879772
5,60,100.0,0.10986510921285138,100.0,0.09578377823419254
5,61,100.0,0.10825184878333725,100.0,0.09431445556076304
5,62,100.0,0.10668551787668043,100.0,0.09288829022520222
5,63,100.0,0.10516412543325829,100.0,0.09150344889147817
5,64,100.0,0.10368578982044016,100.0,0.09015819876073079
